Date,AAPL,JPM,MSFT,SPY,TSLA,XOM
2015-03-17,28.274860382080078,46.062992095947266,35.798255920410156,172.69052124023438,12.982000350952148,52.85263442993164
2015-03-18,28.59313201904297,46.16767120361328,36.485023498535156,174.76654052734375,13.380666732788086,54.10352325439453
2015-03-19,28.37723731994629,45.7564582824707,36.30475616455078,173.96942138671875,13.043333053588867,53.06005859375
2015-03-20,28.02113914489746,46.16767120361328,36.81125259399414,175.5048828125,13.20533275604248,53.14177322387695
2015-03-23,28.312698364257812,45.71160888671875,36.79407501220703,175.16299438476562,13.308667182922363,53.70121765136719
2015-03-24,28.19696617126465,45.203189849853516,36.82840347290039,174.1787567138672,13.447999954223633,53.12918472290039
2015-03-25,27.460269927978516,44.56769561767578,35.592220306396484,171.62637329101562,12.953332901000977,53.34290313720703
2015-03-26,27.651674270629883,44.51534652709961,35.37760543823242,171.21763610839844,12.694000244140625,53.00345993041992
2015-03-27,27.431337356567383,44.5228271484375,35.17156982421875,171.60964965820312,12.333333015441895,52.53828811645508
2015-03-30,28.125743865966797,45.577022552490234,35.1629753112793,173.7032928466797,12.704667091369629,53.826927185058594
2015-03-31,27.693960189819336,45.292911529541016,34.90542984008789,172.18519592285156,12.584667205810547,53.4309196472168
2015-04-01,27.653894424438477,45.119815826416016,34.95695495605469,171.5763397216797,12.505999565124512,53.091468811035156
2015-04-02,27.892047882080078,45.54881286621094,34.58779525756836,172.1935272216797,12.733332633972168,52.990901947021484
2015-04-06,28.34385871887207,45.51116943359375,35.66947555541992,173.3529815673828,13.539999961853027,53.512630462646484
2015-04-07,28.045618057250977,45.79716873168945,35.65230178833008,172.8942108154297,13.550000190734863,53.9023551940918
2015-04-08,27.954364776611328,45.94770050048828,35.557865142822266,173.47805786132812,13.844667434692383,52.840030670166016
2015-04-09,28.16802978515625,46.263797760009766,35.60938262939453,174.2454376220703,14.005999565124512,53.210906982421875
2015-04-10,28.28821563720703,46.43690872192383,35.815425872802734,175.19631958007812,14.0600004196167,53.782928466796875
2015-04-13,28.232576370239258,46.71537780761719,35.84975814819336,174.4039306640625,13.985333442687988,53.644630432128906
2015-04-14,28.110166549682617,47.44541931152344,35.75532913208008,174.73756408691406,13.830666542053223,54.455528259277344
2015-04-15,28.216991424560547,48.32599639892578,36.27899932861328,175.5216522216797,13.85533332824707,55.36699676513672
2015-04-16,28.081226348876953,48.024940490722656,36.193153381347656,175.4715576171875,13.779999732971191,55.14699935913086
2015-04-17,27.765188217163086,47.294891357421875,35.72957229614258,173.4530792236328,13.78600025177002,54.64411926269531
2015-04-20,28.399492263793945,47.59595489501953,36.83699035644531,175.0379180908203,13.684666633605957,54.838993072509766
2015-04-21,28.245927810668945,46.89600372314453,36.60520935058594,174.82931518554688,13.96066665649414,54.612667083740234
2015-04-22,28.62651252746582,47.37015151977539,36.905677795410156,175.68849182128906,14.629332542419434,54.97727584838867
2015-04-23,28.860214233398438,47.26478576660156,37.20613479614258,176.13052368164062,14.573332786560059,55.02756118774414
2015-04-24,28.995975494384766,47.114261627197266,41.095008850097656,176.53927612304688,14.562000274658203,54.66926193237305
2015-04-27,29.523460388183594,46.91858673095703,41.232364654541016,175.80528259277344,15.436667442321777,54.694393157958984
2015-04-28,29.05830192565918,47.23468017578125,42.20244598388672,176.36407470703125,15.36533260345459,55.19101333618164
2015-04-29,28.630971908569336,47.86689758300781,42.1165885925293,175.6384735107422,15.49666690826416,55.23499298095703
2015-04-30,27.854211807250977,47.61099624633789,41.75603485107422,173.87847900390625,15.069999694824219,54.92070770263672
2015-05-01,28.69996452331543,47.874412536621094,41.77320861816406,175.7634735107422,15.0686674118042,55.85102462768555
2015-05-04,28.64431381225586,48.709835052490234,41.41266632080078,176.26402282714844,15.36733341217041,56.014461517333984
2015-05-05,27.998882293701172,48.4689826965332,40.86322784423828,174.2454376220703,15.529999732971191,55.700157165527344
2015-05-06,27.823055267333984,48.10772705078125,39.73004913330078,173.52809143066406,15.362000465393066,55.43614196777344
2015-05-07,27.995141983032227,48.544246673583984,40.09059524536133,174.22042846679688,15.786666870117188,55.06528091430664
2015-05-08,28.52259635925293,49.289344787597656,40.99199295043945,176.51419067382812,15.77400016784668,55.939029693603516
2015-05-11,28.232051849365234,49.25924301147461,40.665775299072266,175.67178344726562,15.965999603271484,55.000999450683594
2015-05-12,28.131481170654297,49.19150161743164,40.64862060546875,175.14633178710938,16.31599998474121,55.15311050415039
2015-05-13,28.16276741027832,49.31191635131836,40.88899230957031,175.17959594726562,16.211999893188477,54.861572265625
2015-05-14,28.819847106933594,49.710819244384766,41.82472229003906,177.00633239746094,16.273332595825195,55.12143325805664
2015-05-15,28.779617309570312,49.582862854003906,41.46415710449219,177.19821166992188,16.589332580566406,55.362274169921875
2015-05-18,29.09698486328125,49.98928451538086,41.215206146240234,177.7487335205078,16.583332061767578,55.04536437988281
2015-05-19,29.070159912109375,50.43334197998047,41.11151885986328,177.69032287597656,16.47599983215332,55.13410949707031
2015-05-20,29.067930221557617,50.03445816040039,41.11151885986328,177.5652313232422,16.290000915527344,55.222835540771484
2015-05-21,29.365175247192383,50.162384033203125,40.9732666015625,178.0823516845703,16.374666213989258,55.27352523803711
2015-05-22,29.622194290161133,50.02690887451172,40.52395248413086,177.65696716308594,16.51533317565918,54.83622360229492
2015-05-26,28.969589233398438,49.469974517822266,40.256103515625,175.7468719482422,16.497333526611328,54.09467697143555
2015-05-27,29.510446548461914,50.02690887451172,41.137447357177734,177.41506958007812,16.495332717895508,53.94255828857422
2015-05-28,29.452341079711914,49.82370376586914,40.999202728271484,177.21490478515625,16.76333236694336,53.94255828857422
2015-05-29,29.117094039916992,49.507598876953125,40.48939895629883,176.11383056640625,16.719999313354492,53.99959182739258
2015-06-01,29.175203323364258,49.7333869934082,40.80909729003906,176.4725341796875,16.6299991607666,53.955230712890625
2015-06-02,29.045574188232422,49.68824768066406,40.54124450683594,176.29734802246094,16.55666732788086,53.96156692504883
2015-06-03,29.08133316040039,50.20001983642578,40.480751037597656,176.76446533203125,16.599332809448242,53.84115982055664
2015-06-04,28.911483764648438,49.921546936035156,40.0573844909668,175.27142333984375,16.39466667175293,53.37848663330078
2015-06-05,28.75279426574707,50.741905212402344,39.867286682128906,174.9711456298828,16.609333038330078,53.416500091552734
2015-06-08,28.562824249267578,50.343013763427734,39.51301574707031,173.89511108398438,17.086000442504883,53.77775955200195
2015-06-09,28.477893829345703,50.561279296875,39.44390106201172,173.87008666992188,17.066667556762695,53.60664749145508
2015-06-10,28.804201126098633,51.37411880493164,40.27338790893555,175.9553680419922,16.713333129882812,54.00593566894531
2015-06-11,28.7393856048584,51.569793701171875,40.126487731933594,176.52255249023438,16.76066780090332,53.92988204956055
2015-06-12,28.422021865844727,51.36656951904297,39.72039794921875,175.17135620117188,16.71266746520996,53.25172424316406
2015-06-15,28.366153717041016,51.170894622802734,39.2970085144043,174.4206085205078,16.691999435424805,53.06159973144531
2015-06-16,28.518117904663086,51.45689392089844,39.599430084228516,175.3715057373047,16.874666213989258,53.67002487182617
2015-06-17,28.451078414916992,51.28380584716797,39.72039794921875,175.65509033203125,17.360666275024414,53.70170974731445
2015-06-18,28.580707550048828,51.76547622680664,40.36842727661133,177.48179626464844,17.459333419799805,54.17707443237305
2015-06-19,28.294628143310547,51.238643646240234,39.832706451416016,176.69390869140625,17.500667572021484,54.00593566894531
2015-06-22,28.52036476135254,51.900962829589844,39.945037841796875,177.59915161132812,17.319332122802734,53.9806022644043
2015-06-23,28.390729904174805,52.49552536010742,39.668540954589844,177.72488403320312,17.844667434692383,53.91722106933594
2015-06-24,28.632110595703125,51.94609832763672,39.43524932861328,176.43408203125,17.67799949645996,53.67002487182617
2015-06-25,28.495771408081055,51.66764450073242,39.44390106201172,175.89767456054688,17.91933250427246,53.19467544555664
2015-06-26,28.32815170288086,51.89341354370117,39.10692596435547,175.8641357421875,17.805999755859375,53.15031433105469
2015-06-29,27.831993103027344,50.57633590698242,38.337913513183594,172.17616271972656,17.468000411987305,52.49116516113281
2015-06-30,28.03313636779785,50.99779510498047,38.147830963134766,172.53659057617188,17.884000778198242,52.73200607299805
2015-07-01,28.294628143310547,51.56595230102539,38.40703201293945,173.9196319580078,17.94333267211914,52.20597457885742
2015-07-02,28.258867263793945,51.14929962158203,38.36383819580078,173.76028442382812,18.667999267578125,52.693992614746094
2015-07-06,28.160533905029297,51.00538635253906,38.35519027709961,173.26580810546875,18.648000717163086,52.3073616027832
2015-07-07,28.09124755859375,50.603878021240234,38.27742004394531,174.35549926757812,17.858667373657227,52.52286148071289
2015-07-08,27.39394187927246,49.566043853759766,38.22557830810547,171.43023681640625,16.997333526611328,51.95243835449219
2015-07-09,26.835195541381836,50.0811882019043,38.46752166748047,171.7403564453125,17.19466781616211,51.71794128417969
2015-07-10,27.55262565612793,50.79327392578125,38.5452880859375,173.90289306640625,17.27666664123535,52.11087417602539
2015-07-13,28.084548950195312,51.581119537353516,39.34885025024414,175.82225036621094,17.477333068847656,52.23762893676758
2015-07-14,28.07337188720703,52.30078125,39.41798400878906,176.5849609375,17.709999084472656,52.67497253417969
2015-07-15,28.343795776367188,52.4144172668457,39.5389518737793,176.5262908935547,17.542667388916016,52.453128814697266
2015-07-16,28.721500396728516,52.6947021484375,40.316593170166016,177.94281005859375,17.778667449951172,52.5482063293457
2015-07-17,28.969589233398438,52.429569244384766,40.28202819824219,178.0936737060547,18.310667037963867,52.358070373535156
2015-07-20,29.517160415649414,52.467437744140625,40.54124450683594,178.18580627441406,18.817333221435547,51.81934356689453
2015-07-21,29.222143173217773,52.34623718261719,40.852298736572266,177.48178100585938,17.784666061401367,51.75596618652344
2015-07-22,27.9862060546875,53.088619232177734,39.34885025024414,177.16329956054688,17.857999801635742,51.83835983276367
2015-07-23,27.97279930114746,52.755306243896484,39.841365814208984,176.16586303710938,17.81333351135254,51.4263916015625
2015-07-24,27.825288772583008,52.20230484008789,39.69447708129883,174.33863830566406,17.694000244140625,50.66581344604492
2015-07-27,27.438631057739258,51.520511627197266,39.18467330932617,173.32449340820312,16.867332458496094,50.23483657836914
2015-07-28,27.57497215270996,51.55078887939453,39.1760368347168,175.45347595214844,17.654666900634766,52.275672912597656
2015-07-29,27.48780632019043,52.22502136230469,39.99688720703125,176.66043090820312,17.58799934387207,52.693992614746094
2015-07-30,27.349245071411133,52.30078125,40.506690979003906,176.7022705078125,17.785999298095703,52.6115837097168
2015-07-31,27.11009407043457,51.9144287109375,40.351158142089844,176.43408203125,17.74333381652832,50.20317459106445
2015-08-03,26.470895767211914,51.9144287109375,40.44619369506836,175.83897399902344,17.332666397094727,49.47426223754883
2015-08-04,25.621618270874023,51.861392974853516,41.076942443847656,175.49533081054688,17.75200080871582,48.910186767578125
2015-08-05,25.791471481323242,52.065940856933594,41.11151885986328,176.07363891601562,18.0086669921875,48.910186767578125
2015-08-06,25.847599029541016,51.70231246948242,40.28202819824219,174.6320343017578,16.408666610717773,49.49330139160156
2015-08-07,25.935150146484375,51.55078887939453,40.38572311401367,174.2967987060547,16.167333602905273,48.69470977783203
2015-08-10,26.878093719482422,52.187156677246094,40.89549255371094,176.49281311035156,16.076000213623047,49.91160583496094
2015-08-11,25.47939682006836,51.68716812133789,40.10057067871094,174.90020751953125,15.824666976928711,49.57255172729492
2015-08-12,25.87229347229004,50.93720245361328,40.38572311401367,175.1098175048828,15.878000259399414,50.404197692871094
2015-08-13,25.852087020874023,51.172035217285156,40.3770751953125,174.89187622070312,16.167333602905273,50.314640045166016
2015-08-14,26.03394317626953,51.42961120605469,40.61037063598633,175.52883911132812,16.209999084472656,50.129112243652344
2015-08-17,26.3033504486084,51.56595230102539,40.88685989379883,176.509521484375,16.999332427978516,50.391387939453125
2015-08-18,26.155174255371094,51.67201614379883,41.112998962402344,175.99827575683594,17.381332397460938,49.8348388671875
2015-08-19,25.82065773010254,51.20991516113281,40.53895950317383,174.60690307617188,17.016666412353516,48.76648712158203
2015-08-20,25.290815353393555,49.95238494873047,39.712703704833984,170.96087646484375,16.14533233642578,47.70455551147461
2015-08-21,23.743955612182617,48.17973327636719,37.46004867553711,165.8145294189453,15.38466739654541,46.14360046386719
2015-08-24,23.151254653930664,45.641971588134766,36.251102447509766,158.8325653076172,14.591333389282227,43.96213150024414
2015-08-25,23.290454864501953,45.38440704345703,35.19871139526367,156.96351623535156,14.66866683959961,43.95573043823242
2015-08-26,24.626266479492188,47.65703201293945,37.14692306518555,162.98988342285156,14.989333152770996,46.380313873291016
2015-08-27,25.3514347076416,48.84636306762695,38.181949615478516,167.02149963378906,16.19933319091797,47.88365173339844
2015-08-28,25.43450355529785,48.58124542236328,38.20803451538086,167.0298309326172,16.565332412719727,48.02440643310547
2015-08-31,25.31551170349121,48.558509826660156,37.851436614990234,165.6804656982422,16.604000091552734,48.13316345214844
2015-09-01,24.183996200561523,46.551029205322266,36.37287521362305,160.73521423339844,15.908666610717773,46.11162185668945
2015-09-02,25.221221923828125,47.39946746826172,37.7122917175293,163.78611755371094,16.512666702270508,46.84730529785156
2015-09-03,24.778940200805664,47.4827995300293,37.83404541015625,163.90350341796875,16.3713321685791,47.205562591552734
2015-09-04,24.531978607177734,46.58890914916992,37.059974670410156,161.42251586914062,16.1286678314209,46.354713439941406
2015-09-08,25.21448516845703,47.8464241027832,38.173240661621094,165.47926330566406,16.544666290283203,47.02003860473633
2015-09-09,24.729551315307617,47.104034423828125,37.46004867553711,163.26649475097656,16.5939998626709,46.06043243408203
2015-09-10,25.27284812927246,47.467655181884766,37.65140914916992,164.1549530029297,16.565332412719727,46.39309310913086
2015-09-11,25.64104461669922,47.39189910888672,37.816650390625,164.90090942382812,16.682666778564453,46.501861572265625
2015-09-14,25.888002395629883,47.25553894042969,37.433963775634766,164.2890625,16.87933349609375,46.3739128112793
2015-09-15,26.10578155517578,48.16459274291992,38.251522064208984,166.34259033203125,16.904666900634766,46.61061477661133
2015-09-16,26.13496971130371,48.588809967041016,38.529850006103516,167.78419494628906,17.483333587646484,47.53181838989258
2015-09-17,25.57594108581543,47.460079193115234,38.48635482788086,167.40707397460938,17.471332550048828,47.634178161621094
2015-09-18,25.470426559448242,46.1646728515625,37.816650390625,164.6712646484375,17.374666213989258,46.49546813964844
2015-09-21,25.86555290222168,46.551029205322266,38.36458969116211,165.52230834960938,17.613332748413086,46.94964599609375
2015-09-22,25.459203720092773,46.14195251464844,38.181949615478516,163.3739013671875,17.395999908447266,46.53384780883789
2015-09-23,25.665746688842773,45.93741989135742,38.15584945678711,163.11268615722656,17.40399932861328,46.252357482910156
2015-09-24,25.81840705871582,45.6192512512207,38.19063949584961,162.52293395996094,17.541332244873047,46.52745056152344
2015-09-25,25.753299713134766,46.56617736816406,38.21673583984375,162.48077392578125,17.12733268737793,46.84730529785156
2015-09-28,25.24367332458496,45.437435150146484,37.65140914916992,158.40293884277344,16.562000274658203,46.44427490234375
2015-09-29,24.48483657836914,45.33137512207031,37.781864166259766,158.49562072753906,16.44333267211914,46.68098831176758
2015-09-30,24.763221740722656,46.18739700317383,38.49504852294922,161.45289611816406,16.559999465942383,47.56379318237305
2015-10-01,24.601579666137695,46.528297424316406,38.79946517944336,161.87416076660156,15.991999626159668,47.3782844543457
2015-10-02,24.781187057495117,46.398590087890625,39.634429931640625,164.29220581054688,16.504667282104492,48.54258346557617
2015-10-05,24.870988845825195,47.32182693481445,40.55636215209961,167.2157745361328,16.40999984741211,49.137535095214844
2015-10-06,24.989973068237305,47.344722747802734,40.66072082519531,166.6428680419922,16.097333908081055,49.82844161987305
2015-10-07,24.870988845825195,47.40575408935547,40.704200744628906,168.0077362060547,15.46399974822998,50.66647720336914
2015-10-08,24.5836238861084,47.40575408935547,41.26955795288086,169.52432250976562,15.114666938781738,51.19746398925781
2015-10-09,25.17182731628418,47.25315475463867,40.973838806152344,169.6253662109375,14.712667465209961,50.704864501953125
2015-10-12,25.055082321166992,47.092926025390625,40.87815856933594,169.7854766845703,14.371999740600586,50.730445861816406
2015-10-13,25.097740173339844,46.96320343017578,40.78248596191406,168.7154541015625,14.616666793823242,50.640899658203125
2015-10-14,24.74302101135254,45.772918701171875,40.5998420715332,167.9066162109375,14.458666801452637,51.280635833740234
2015-10-15,25.113460540771484,47.22262954711914,40.88686752319336,170.48477172851562,14.753999710083008,52.125083923339844
2015-10-16,24.929365158081055,47.634647369384766,41.32173538208008,171.25991821289062,15.133999824523926,52.76478958129883
2015-10-19,25.084270477294922,47.474422454833984,41.41740417480469,171.34410095214844,15.206666946411133,51.81159591674805
2015-10-20,25.54226303100586,47.70331954956055,41.54787063598633,171.12509155273438,14.20199966430664,51.70925521850586
2015-10-21,25.540023803710938,47.352352142333984,41.05210876464844,170.06350708007812,14.005999565124512,51.3126106262207
2015-10-22,25.930665969848633,48.21454620361328,41.77400588989258,172.93650817871094,14.114666938781738,53.02707290649414
2015-10-23,26.73440170288086,48.733394622802734,45.98358154296875,174.83221435546875,13.939332962036133,53.084678649902344
2015-10-26,25.88127326965332,48.75628662109375,47.183841705322266,174.4025421142578,14.350666999816895,51.958740234375
2015-10-27,25.717382431030273,48.55791091918945,46.696781158447266,174.06553649902344,14.023332595825195,51.875553131103516
2015-10-28,26.777061462402344,49.97709655761719,46.94901657104492,176.04541015625,14.197333335876465,52.63683319091797
2015-10-29,27.059940338134766,49.755828857421875,46.4097785949707,175.94427490234375,14.108667373657227,52.60486602783203
2015-10-30,26.828699111938477,49.02333450317383,45.783546447753906,175.1860809326172,13.795332908630371,52.93112564086914
2015-11-02,27.20587158203125,50.00761413574219,46.305389404296875,177.2586212158203,14.252667427062988,54.55602264404297
2015-11-03,27.5179386138916,50.190731048583984,47.096858978271484,177.77261352539062,13.890000343322754,55.56040954589844
2015-11-04,27.38996696472168,50.24414825439453,47.31430435180664,177.23336791992188,15.442000389099121,55.00385665893555
2015-11-05,27.263708114624023,50.69432067871094,47.29690933227539,177.05648803710938,15.451333045959473,54.255348205566406
2015-11-06,27.29527473449707,52.23560333251953,47.76655578613281,176.96377563476562,15.490667343139648,54.037841796875
2015-11-09,27.184789657592773,51.4191780090332,47.10555648803711,175.31240844726562,15.022000312805176,52.88274383544922
2015-11-10,26.328006744384766,51.64044952392578,46.54022979736328,175.71681213378906,14.433333396911621,53.14087677001953
2015-11-11,26.179197311401367,51.38866424560547,46.6619873046875,175.0259552001953,14.60533332824707,52.669795989990234
2015-11-12,26.091266632080078,50.358612060546875,46.37498092651367,172.58267211914062,14.196000099182129,51.243675231933594
2015-11-13,25.329185485839844,50.02286911010742,45.95749282836914,170.6448516845703,13.812666893005371,50.39834976196289
2015-11-16,25.744043350219727,50.747737884521484,46.766357421875,173.2398223876953,14.287332534790039,52.20518112182617
2015-11-17,25.633569717407227,50.45779037475586,46.381099700927734,173.11343383789062,14.266667366027832,51.59859085083008
2015-11-18,26.445247650146484,51.4649658203125,47.15162658691406,175.86012268066406,14.73799991607666,52.10191345214844
2015-11-19,26.781200408935547,51.625213623046875,47.230445861816406,175.70838928222656,14.786666870117188,51.81800079345703
2015-11-20,26.898452758789062,51.533634185791016,47.449337005615234,176.34872436523438,14.667332649230957,51.4889030456543
2015-11-23,26.548965454101562,51.03004455566406,47.449337005615234,176.1465301513672,14.516667366027832,51.80509567260742
2015-11-24,26.80374526977539,50.95375061035156,47.50188446044922,176.38247680664062,14.550000190734863,52.83758544921875
2015-11-25,26.61209487915039,51.014801025390625,47.011539459228516,176.35719299316406,15.309332847595215,52.43104553222656
2015-11-27,26.562490463256836,51.251319885253906,47.221675872802734,176.559326171875,15.440667152404785,52.418128967285156
2015-11-30,26.6729736328125,50.87745666503906,47.58943176269531,175.8263397216797,15.350666999816895,52.69562530517578
2015-12-01,26.456525802612305,51.587059020996094,48.35121536254883,177.50302124023438,15.812666893005371,52.844032287597656
2015-12-02,26.217529296875,50.8621826171875,48.34244918823242,175.6915740966797,15.465999603271484,51.33403396606445
2015-12-03,25.974018096923828,50.20600509643555,47.458091735839844,173.23143005371094,15.513999938964844,50.5983772277832
2015-12-04,26.837566375732422,51.800697326660156,48.955387115478516,176.6099395751953,15.358667373657227,50.88875961303711
2015-12-07,26.66847038269043,51.12160110473633,48.86781692504883,175.5399169921875,15.408666610717773,49.55943298339844
2015-12-08,26.657196044921875,50.328086853027344,48.850318908691406,174.36038208007812,15.114666938781738,48.159114837646484
2015-12-09,26.068716049194336,49.94657897949219,48.14107131958008,173.00390625,14.968000411987305,48.80442428588867
2015-12-10,26.192731857299805,50.06101608276367,48.39500045776367,173.4505157470703,15.137999534606934,48.843143463134766
2015-12-11,25.518573760986328,48.88600158691406,47.33551025390625,170.08877563476562,14.468000411987305,47.97196578979492
2015-12-14,25.360746383666992,49.03859329223633,48.28116989135742,170.9481658935547,14.571999549865723,49.06254196166992
2015-12-15,24.912057876586914,50.43490982055664,48.333709716796875,172.74276733398438,14.739333152770996,51.256595611572266
2015-12-16,25.103717803955078,51.5260009765625,49.14802551269531,175.27027893066406,15.633999824523926,51.075897216796875
2015-12-17,24.57160186767578,50.57224655151367,48.771507263183594,172.5994415283203,15.559332847595215,50.30799102783203
2015-12-18,23.906465530395508,49.137786865234375,47.39679718017578,169.52467346191406,15.36400032043457,49.86918640136719
2015-12-21,24.199583053588867,50.00761413574219,48.00972366333008,170.92308044433594,15.503999710083008,49.85630798339844
2015-12-22,24.17703628540039,50.114437103271484,48.465030670166016,172.47401428222656,15.329999923706055,50.107948303222656
2015-12-23,24.488182067871094,50.91559600830078,48.8765869140625,174.60983276367188,15.313332557678223,51.74700927734375
2015-12-24,24.35740852355957,50.8164176940918,48.745243072509766,174.3217315673828,15.371333122253418,51.192054748535156
2015-12-28,24.084596633911133,50.64854431152344,48.990413665771484,173.9232940673828,15.263333320617676,50.81133270263672
2015-12-29,24.51749610900879,51.17501449584961,49.515785217285156,175.77951049804688,15.812666893005371,51.08235549926758
2015-12-30,24.19732666015625,50.80876541137695,49.305633544921875,174.53359985351562,15.87266731262207,50.40478515625
2015-12-31,23.73286247253418,50.381507873535156,48.57887649536133,172.78765869140625,16.000667572021484,50.30153274536133
2016-01-04,23.753154754638672,48.868282318115234,47.98345184326172,170.37220764160156,14.894000053405762,49.98534393310547
2016-01-05,23.157909393310547,48.95277404785156,48.202354431152344,170.6603546142578,14.895333290100098,50.41124725341797
2016-01-06,22.70472526550293,48.24609375,47.32675552368164,168.50755310058594,14.602666854858398,49.99179458618164
2016-01-07,21.74647331237793,46.29505157470703,45.68060302734375,164.46482849121094,14.376667022705078,49.19160842895508
2016-01-08,21.861473083496094,45.258087158203125,45.82069396972656,162.65957641601562,14.066666603088379,48.19784164428711
2016-01-11,22.215456008911133,45.188941955566406,45.794429779052734,162.82058715820312,13.856666564941406,47.55253219604492
2016-01-12,22.537878036499023,45.28879165649414,46.2147216796875,164.13433837890625,13.998000144958496,48.52693176269531
2016-01-13,21.95842170715332,44.04444122314453,45.216522216796875,160.04067993164062,13.354000091552734,48.817325592041016
2016-01-14,22.43866729736328,44.70502853393555,46.50368118286133,162.66806030273438,13.745332717895508,51.05654525756836
2016-01-15,21.899791717529297,43.813995361328125,44.64738845825195,159.17616271972656,13.666000366210938,50.06276321411133
2016-01-19,21.7938289642334,43.79096221923828,44.2708740234375,159.3880615234375,13.64799976348877,49.30131149291992
2016-01-20,21.823129653930664,42.63877487182617,44.472267150878906,157.3455047607422,13.24666690826416,47.22343826293945
2016-01-21,21.71265983581543,42.43904495239258,44.20082092285156,158.2269287109375,13.33133316040039,47.817108154296875
2016-01-22,22.867061614990234,43.74486541748047,45.78567886352539,161.47303771972656,13.50333309173584,49.411014556884766
2016-01-25,22.420621871948242,42.75399398803711,45.34788131713867,159.03213500976562,13.092000007629395,47.739681243896484
2016-01-26,22.54464340209961,43.8447265625,45.68060302734375,161.20179748535156,12.904000282287598,49.49491500854492
2016-01-27,21.063304901123047,43.813995361328125,44.848777770996094,159.4473876953125,12.538000106811523,48.585025787353516
2016-01-28,21.21436882019043,43.998355865478516,45.584285736083984,160.27804565429688,12.646666526794434,49.68204116821289
2016-01-29,21.947147369384766,45.703590393066406,48.237388610839844,164.18519592285156,12.74666690826416,50.23701095581055
2016-02-01,21.741966247558594,45.21199417114258,47.90465545654297,164.12579345703125,13.129332542419434,49.23032760620117
2016-02-02,21.302305221557617,43.80631637573242,46.4073600769043,161.16790771484375,12.185333251953125,48.1333122253418
2016-02-03,21.723939895629883,44.09821701049805,45.671852111816406,162.13412475585938,11.565333366394043,50.643531799316406
2016-02-04,21.898481369018555,44.85865020751953,45.5317497253418,162.38836669921875,11.688667297363281,51.51472854614258
2016-02-05,21.313613891601562,44.359375,43.92062759399414,159.29483032226562,10.84000015258789,51.67604064941406
2016-02-08,21.538049697875977,43.4299430847168,43.263912200927734,157.1505889892578,9.866000175476074,52.37296676635742
2016-02-09,21.53350830078125,43.168766021728516,43.150089263916016,157.15904235839844,9.883333206176758,52.14504623413086
2016-02-10,21.37029266357422,42.64645767211914,43.526607513427734,157.02342224121094,9.57800006866455,51.669708251953125
2016-02-11,21.241079330444336,40.7645378112793,43.50908660888672,154.9808349609375,10.031332969665527,51.8325080871582
2016-02-12,21.306819915771484,44.159664154052734,44.21834182739258,158.17611694335938,10.06933307647705,52.76365280151367
2016-02-16,21.907550811767578,44.82023620605469,45.05613327026367,160.8458251953125,10.344667434692383,52.88737869262695
2016-02-17,22.243053436279297,45.142860412597656,46.22905731201172,163.4731903076172,11.245332717895508,53.39529037475586
2016-02-18,21.821401596069336,44.405452728271484,46.026214599609375,162.80368041992188,11.118000030517578,53.68830871582031
2016-02-19,21.771533966064453,44.41314697265625,45.699913024902344,162.72735595703125,11.10533332824707,53.72089385986328
2016-02-22,21.961956024169922,44.98924255371094,46.43190002441406,165.08351135253906,11.849332809448242,53.64924240112305
2016-02-23,21.46550178527832,43.10731506347656,45.13551712036133,162.99859619140625,11.814000129699707,52.89388656616211
2016-02-24,21.785139083862305,43.122684478759766,45.294254302978516,163.74441528320312,11.933333396911621,53.08271408081055
2016-02-25,21.934751510620117,43.79096221923828,45.94684600830078,165.72769165039062,12.495332717895508,53.40180587768555
2016-02-26,21.968759536743164,44.19806671142578,45.24132537841797,165.3463134765625,12.689332962036133,53.23250198364258
2016-02-29,21.918886184692383,43.24558639526367,44.87095260620117,164.049560546875,12.795332908630371,52.190643310546875
2016-03-01,22.789384841918945,45.4731559753418,46.37016677856445,167.90582275390625,12.423333168029785,52.92644119262695
2016-03-02,22.839258193969727,45.90330123901367,46.69646072387695,168.66018676757812,12.555999755859375,53.851097106933594
2016-03-03,23.009279251098633,46.05691909790039,46.167320251464844,169.32122802734375,13.049332618713379,53.65575408935547
2016-03-04,23.351579666137695,46.12605667114258,45.88512420654297,169.8721466064453,13.402667045593262,53.5841178894043
2016-03-07,23.093154907226562,46.04156494140625,45.00322723388672,170.00775146484375,13.685999870300293,54.99714660644531
2016-03-08,22.902732849121094,45.15053939819336,45.54999542236328,168.15158081054688,13.506667137145996,53.80552291870117
2016-03-09,22.923131942749023,45.411705017089844,46.59946060180664,168.98219299316406,13.914667129516602,53.65575408935547
2016-03-10,22.934471130371094,45.01995849609375,45.90275192260742,169.11782836914062,13.678667068481445,53.512516021728516
2016-03-11,23.181570053100586,45.58068084716797,46.802284240722656,171.84689331054688,13.833333015441895,53.51900100708008
2016-03-14,23.24051284790039,45.411705017089844,46.8904914855957,171.6265106201172,14.34333324432373,53.66225814819336
2016-03-15,23.707494735717773,45.4731559753418,47.2608757019043,171.34683227539062,14.555999755859375,53.929237365722656
2016-03-16,24.022594451904297,45.258087158203125,47.93112564086914,172.33847045898438,14.795332908630371,53.96180725097656
2016-03-17,23.984052658081055,45.127498626708984,48.20449447631836,173.4317626953125,15.092000007629395,54.762718200683594
